id:[14788], time_cost:[1219], payload_size:[18432], speed:[15.120591]
id:[10585], time_cost:[1425], payload_size:[45056], speed:[31.618246]
id:[13382], time_cost:[1411], payload_size:[45568], speed:[32.294826]
id:[10711], time_cost:[1268], payload_size:[35840], speed:[28.264984]
id:[10635], time_cost:[1029], payload_size:[24576], speed:[23.883382]
id:[10832], time_cost:[1429], payload_size:[48128], speed:[33.679496]
id:[12284], time_cost:[1382], payload_size:[16384], speed:[11.855282]
id:[11202], time_cost:[1607], payload_size:[12288], speed:[7.646546]
id:[13007], time_cost:[1640], payload_size:[30208], speed:[18.419512]
id:[13599], time_cost:[1425], payload_size:[9216], speed:[6.467368]
id:[14569], time_cost:[1338], payload_size:[41984], speed:[31.378176]
id:[11903], time_cost:[1291], payload_size:[49152], speed:[38.072812]
id:[11889], time_cost:[1473], payload_size:[40960], speed:[27.807196]
id:[10649], time_cost:[1589], payload_size:[46592], speed:[29.321586]
id:[13363], time_cost:[1590], payload_size:[5632], speed:[3.542138]
id:[11597], time_cost:[1440], payload_size:[8192], speed:[5.688889]
id:[10026], time_cost:[1319], payload_size:[45568], speed:[34.547384]
id:[12588], time_cost:[1354], payload_size:[8704], speed:[6.428360]
id:[14150], time_cost:[1252], payload_size:[18432], speed:[14.722045]
id:[10097], time_cost:[1073], payload_size:[7680], speed:[7.157502]
id:[13200], time_cost:[1507], payload_size:[17408], speed:[11.551427]
id:[14480], time_cost:[1558], payload_size:[48128], speed:[30.890886]
id:[12177], time_cost:[1408], payload_size:[26112], speed:[18.545455]
id:[11745], time_cost:[1338], payload_size:[3072], speed:[2.295964]
id:[14731], time_cost:[1011], payload_size:[8704], speed:[8.609298]
id:[14623], time_cost:[1385], payload_size:[16384], speed:[11.829603]
id:[13175], time_cost:[1107], payload_size:[3072], speed:[2.775068]
id:[13239], time_cost:[1704], payload_size:[25600], speed:[15.023474]
id:[10302], time_cost:[1440], payload_size:[35840], speed:[24.888889]
id:[10418], time_cost:[1778], payload_size:[43520], speed:[24.476940]
id:[11621], time_cost:[1762], payload_size:[25088], speed:[14.238365]
id:[11722], time_cost:[1206], payload_size:[4096], speed:[3.396352]
id:[14625], time_cost:[1020], payload_size:[32256], speed:[31.623529]
id:[11953], time_cost:[1860], payload_size:[32768], speed:[17.617204]
id:[11595], time_cost:[1459], payload_size:[38912], speed:[26.670322]
id:[13052], time_cost:[1975], payload_size:[36352], speed:[18.406076]
id:[14332], time_cost:[1853], payload_size:[34304], speed:[18.512682]
id:[13077], time_cost:[1453], payload_size:[22528], speed:[15.504474]
id:[12293], time_cost:[1394], payload_size:[18432], speed:[13.222382]
id:[10333], time_cost:[1559], payload_size:[46080], speed:[29.557409]
id:[12211], time_cost:[1648], payload_size:[16896], speed:[10.252427]
id:[10672], time_cost:[1282], payload_size:[11264], speed:[8.786271]
id:[10397], time_cost:[1543], payload_size:[11264], speed:[7.300065]
id:[11776], time_cost:[1689], payload_size:[22016], speed:[13.034932]
id:[11760], time_cost:[1964], payload_size:[46080], speed:[23.462322]
id:[10742], time_cost:[1345], payload_size:[8704], speed:[6.471375]
id:[11401], time_cost:[1477], payload_size:[42496], speed:[28.771835]
id:[14375], time_cost:[1581], payload_size:[37376], speed:[23.640734]
id:[14210], time_cost:[1673], payload_size:[32768], speed:[19.586372]
id:[14723], time_cost:[1860], payload_size:[32256], speed:[17.341935]
