id:[10402], time_cost:[1572], payload_size:[44544], speed:[28.335878]
id:[14571], time_cost:[1187], payload_size:[19456], speed:[16.390901]
id:[11424], time_cost:[1161], payload_size:[23552], speed:[20.285960]
id:[11837], time_cost:[1600], payload_size:[48640], speed:[30.400000]
id:[13926], time_cost:[1460], payload_size:[30720], speed:[21.041096]
id:[12878], time_cost:[1461], payload_size:[16384], speed:[11.214237]
id:[12555], time_cost:[895], payload_size:[17408], speed:[19.450279]
id:[10070], time_cost:[1383], payload_size:[15872], speed:[11.476500]
id:[11745], time_cost:[1435], payload_size:[45056], speed:[31.397909]
id:[13197], time_cost:[881], payload_size:[27136], speed:[30.801362]
id:[12896], time_cost:[1181], payload_size:[33280], speed:[28.179509]
id:[11581], time_cost:[1654], payload_size:[28672], speed:[17.334946]
id:[10696], time_cost:[1116], payload_size:[3584], speed:[3.211470]
id:[13005], time_cost:[1331], payload_size:[49664], speed:[37.313298]
id:[10148], time_cost:[1318], payload_size:[25600], speed:[19.423369]
id:[10645], time_cost:[1701], payload_size:[17408], speed:[10.233980]
id:[12520], time_cost:[1571], payload_size:[35840], speed:[22.813495]
id:[14428], time_cost:[1546], payload_size:[43520], speed:[28.150065]
id:[14305], time_cost:[1893], payload_size:[47616], speed:[25.153724]
id:[10601], time_cost:[1083], payload_size:[4096], speed:[3.782087]
id:[10917], time_cost:[1817], payload_size:[33280], speed:[18.315905]
id:[10246], time_cost:[1382], payload_size:[25088], speed:[18.153401]
id:[14892], time_cost:[1533], payload_size:[19456], speed:[12.691455]
id:[10963], time_cost:[1262], payload_size:[22528], speed:[17.851030]
id:[10995], time_cost:[1244], payload_size:[9728], speed:[7.819936]
id:[11080], time_cost:[1751], payload_size:[50176], speed:[28.655625]
id:[14492], time_cost:[1626], payload_size:[44544], speed:[27.394834]
id:[10096], time_cost:[1230], payload_size:[14848], speed:[12.071545]
id:[11458], time_cost:[1275], payload_size:[22528], speed:[17.669020]
id:[12445], time_cost:[1339], payload_size:[37888], speed:[28.295743]
id:[10105], time_cost:[1846], payload_size:[33280], speed:[18.028169]
id:[10242], time_cost:[1166], payload_size:[7680], speed:[6.586621]
id:[13742], time_cost:[1523], payload_size:[9216], speed:[6.051215]
id:[12709], time_cost:[1155], payload_size:[7168], speed:[6.206061]
id:[14509], time_cost:[1066], payload_size:[20992], speed:[19.692308]
id:[14223], time_cost:[1461], payload_size:[12800], speed:[8.761123]
id:[12879], time_cost:[1405], payload_size:[42496], speed:[30.246263]
id:[13596], time_cost:[1214], payload_size:[11776], speed:[9.700165]
id:[13185], time_cost:[1363], payload_size:[25600], speed:[18.782098]
id:[14044], time_cost:[1478], payload_size:[24576], speed:[16.627876]
id:[10433], time_cost:[1606], payload_size:[18944], speed:[11.795766]
id:[14352], time_cost:[1462], payload_size:[4608], speed:[3.151847]
